Node_num,Shell
698,1
671,1
735,1
291,1
751,1
890,1
111,1
420,1
752,1
571,1
589,1
568,1
699,1
122,1
792,1
123,1
299,1
570,1
300,1
793,1
397,1
368,1
736,1
396,1
569,1
292,1
670,1
889,1
296,1
369,1
588,1
112,1
295,1
421,1
896,2
446,2
99,2
850,2
802,2
900,2
740,2
847,2
345,2
346,2
805,2
754,2
845,2
898,2
293,2
33,2
691,2
711,2
778,2
914,2
895,2
683,2
337,2
558,2
923,2
343,2
849,2
739,2
591,2
848,2
902,2
899,2
922,2
297,2
904,2
347,2
349,2
338,2
695,2
837,2
172,2
323,2
321,2
621,2
1,2
560,2
419,2
710,2
782,2
688,2
913,2
692,2
113,2
803,2
690,2
689,2
372,2
617,3
893,3
819,3
887,3
780,3
794,3
891,3
921,3
461,3
894,3
171,3
181,3
694,3
817,3
178,3
897,3
687,3
818,3
750,3
888,3
170,3
814,3
703,3
915,3
114,3
578,3
176,3
749,3
335,3
892,3
443,3
168,3
835,3
336,3
738,3
474,3
332,3
334,3
561,3
674,3
693,3
563,4
386,4
373,4
387,4
811,4
753,4
812,4
804,4
872,4
5,4
100,4
459,4
810,4
363,4
565,4
566,4
119,5
838,5
95,5
702,5
331,5
102,5
701,5
464,5
118,5
348,5
679,5
98,5
572,5
120,5
182,5
24,5
447,5
463,5
797,5
799,5
108,5
465,5
795,5
587,5
313,5
800,5
700,5
104,5
462,5
350,5
116,5
26,5
27,5
316,5
315,5
806,5
798,5
469,5
801,5
839,5
737,6
13,6
354,6
706,6
709,6
677,6
353,6
71,6
705,6
470,6
886,6
375,6
584,6
18,6
344,6
620,6
356,6
582,6
675,6
846,6
351,6
807,6
379,6
562,6
635,7
115,7
556,7
926,7
630,7
925,7
29,7
390,7
626,7
809,7
755,7
388,7
187,7
686,7
631,7
628,7
633,7
697,7
924,7
185,7
777,7
580,7
393,7
636,7
634,7
392,7
574,8
775,8
449,8
105,8
903,8
841,8
86,8
83,8
707,8
30,8
85,8
173,8
629,8
787,9
359,9
308,9
362,9
301,9
2,9
783,9
358,9
790,9
324,9
374,10
74,10
73,10
89,10
180,10
624,11
377,11
918,11
917,11
45,11
51,11
919,11
42,11
557,11
920,11
916,11
448,11
428,12
429,12
466,12
435,12
436,12
439,12
433,12
434,12
425,12
426,12
423,12
440,12
438,12
422,12
625,12
431,12
424,12
50,13
813,13
322,13
43,13
40,13
66,13
59,13
61,13
63,13
840,13
394,13
55,13
58,13
39,13
416,14
412,14
44,14
415,14
678,14
342,14
619,14
577,14
418,14
399,14
704,14
361,14
403,14
330,14
637,14
411,14
402,14
409,14
52,14
398,14
395,14
92,15
90,15
404,15
406,15
450,15
713,16
622,16
722,16
685,16
720,16
718,16
731,16
408,16
733,16
728,16
714,16
726,16
583,16
730,16
632,16
723,16
721,16
725,16
724,16
717,16
727,16
815,16
732,16
716,16
715,16
729,16
734,16
911,17
906,17
660,17
779,17
664,17
665,17
907,17
87,17
639,17
640,17
912,17
326,17
657,17
905,17
656,17
909,17
910,17
816,17
662,17
586,17
567,17
652,17
327,17
650,17
901,17
175,17
641,17
908,17
659,17
15,17
649,17
776,17
57,17
648,17
88,17
380,18
825,18
35,18
576,18
834,18
47,18
824,18
673,18
831,18
828,18
75,18
329,18
820,18
826,18
64,18
827,18
833,18
830,18
822,18
832,18
821,18
829,18
823,18
385,18
405,19
453,19
56,19
559,20
762,20
759,20
771,20
744,20
767,20
712,20
743,20
760,20
756,20
766,20
772,20
747,20
761,20
684,20
773,20
748,20
757,20
742,20
370,20
768,20
770,20
741,20
765,20
62,20
696,20
746,20
764,20
745,20
590,20
38,20
769,20
437,21
595,21
596,21
585,21
593,21
594,21
597,21
607,21
592,21
610,21
606,21
598,21
608,21
427,21
400,21
616,21
333,21
613,21
124,21
603,21
602,21
600,21
601,21
605,21
81,21
611,21
599,21
614,21
615,21
612,21
669,22
647,22
128,22
127,22
642,22
129,22
667,22
668,22
653,22
125,22
661,22
645,22
644,22
666,22
131,22
651,22
643,22
654,22
134,22
153,22
130,22
658,22
646,22
79,22
132,22
384,22
133,22
655,22
663,22
155,22
360,22
167,22
676,22
69,23
791,23
311,23
302,23
17,24
60,24
758,25
623,25
365,25
355,26
869,27
294,27
858,27
851,27
48,27
298,27
471,27
844,27
763,27
789,27
882,27
855,27
49,27
842,27
866,27
682,27
680,27
862,27
10,27
328,27
442,27
169,27
873,27
304,27
868,27
784,27
786,27
864,27
860,27
861,27
417,27
885,27
407,27
575,27
859,27
857,27
854,27
4,27
879,27
672,27
808,27
413,27
874,27
65,27
719,27
774,27
884,27
681,27
870,27
310,27
188,27
121,27
472,27
441,27
34,27
853,27
579,27
101,27
788,27
852,27
19,27
877,27
174,27
20,27
638,27
836,27
78,27
865,27
867,27
179,27
785,27
878,27
604,27
883,27
880,27
871,27
881,27
856,27
781,27
876,27
843,27
341,27
875,27
863,27
467,28
16,28
91,28
177,28
454,28
444,28
381,28
67,29
117,29
445,29
451,30
357,31
366,31
31,32
103,32
109,33
162,34
156,34
150,34
157,34
158,34
312,34
46,34
145,34
137,34
144,34
160,34
152,34
136,34
367,34
149,34
148,34
138,34
140,34
166,34
165,34
142,34
147,34
151,34
135,34
154,34
139,34
146,34
159,34
164,34
143,34
163,34
141,34
455,36
573,36
796,36
319,36
458,36
82,37
68,38
80,38
3,38
309,38
11,38
6,38
627,38
325,39
76,39
460,39
340,39
339,39
305,39
28,39
25,39
307,41
303,42
96,44
609,45
468,47
306,48
618,50
452,50
14,50
376,51
484,52
189,52
500,52
264,52
555,52
290,52
518,52
236,52
278,52
268,52
197,52
519,52
477,52
262,52
229,52
196,52
476,52
494,52
208,52
234,52
475,52
513,52
495,52
225,52
539,52
498,52
537,52
551,52
481,52
201,52
492,52
496,52
265,52
488,52
192,52
547,52
378,52
218,52
525,52
239,52
280,52
276,52
288,52
231,52
227,52
480,52
485,52
260,52
222,52
41,52
235,52
548,52
503,52
511,52
249,52
493,52
541,52
483,52
497,52
224,52
216,52
554,52
253,52
237,52
241,52
506,52
257,52
219,52
479,52
523,52
536,52
535,52
244,52
543,52
473,52
251,52
486,52
198,52
211,52
520,52
200,52
538,52
266,52
521,52
533,52
516,52
490,52
263,52
283,52
314,52
233,52
258,52
256,52
202,52
243,52
550,52
269,52
430,52
478,52
217,52
317,52
226,52
515,52
531,52
205,52
32,52
499,52
510,52
285,52
532,52
206,52
487,52
246,52
271,52
221,52
527,52
252,52
207,52
391,52
286,52
161,52
255,52
261,52
549,52
281,52
528,52
529,52
287,52
254,52
232,52
107,52
457,52
545,52
542,52
259,52
526,52
240,52
53,52
274,52
242,52
106,52
501,52
270,52
508,52
505,52
194,52
540,52
491,52
509,52
110,52
204,52
482,52
195,52
504,52
245,52
282,52
97,52
507,52
248,52
191,52
534,52
238,52
275,52
199,52
414,52
553,52
546,52
209,52
289,52
530,52
230,52
228,52
214,52
514,52
210,52
432,52
215,52
279,52
272,52
517,52
203,52
223,52
524,52
277,52
489,52
21,52
193,52
273,52
512,52
401,52
213,52
284,52
247,52
522,52
544,52
502,52
267,52
250,52
212,52
552,52
220,52
352,57
456,58
564,61
186,62
371,66
8,70
389,70
94,74
318,84
77,93
23,98
9,108
70,126
36,144
410,149
37,202
382,211
383,225
183,318
54,364
581,399
364,424
12,458
72,592
708,643
126,747
22,810
184,841
320,3862
190,4785
